time SESO_x SESO_y
3741.882607312 19.184927192559933 22.27844677461188
3741.888918416 19.27691331766111 22.33960222396358
3741.89522952 19.103948307599836 20.764054289062795
3741.901540625 19.230965418948315 21.047595829270122
3741.907851729 19.230965418948315 21.047595829270122
3741.920478979 19.260199520863875 21.787106232345263
3741.920478979 19.11143695014663 21.19202643008278
3741.926790083 19.023821777810454 20.963568855231234
3741.933101187 19.023821777810454 21.25938502169402
3741.945728437 19.17455032391155 22.01936231044841
3741.952039541 19.25700758999023 22.723341098669874
3741.952039541 19.25700758999023 22.723341098669874
3741.96466175 18.996885090218424 20.403760683760684
3741.970977895 19.283511483460927 21.708399537772642
3741.977289 19.2753602201144 22.587900948519295
3741.983600104 19.255427384108334 21.844486637529556
3741.989911208 19.108069060174817 21.30528064725854
3741.996222312 19.06095539759125 21.014069463371516
3741.996222312 19.06095539759125 21.014069463371516
3742.008849562 19.16231412295628 22.062661833247024
3742.015160666 19.27777163293146 22.24650665486856
3742.02147177 19.174333333333333 21.23337037037037
3742.027782875 19.003789989967675 20.441979712406642
3742.03409902 19.342527995420557 22.66219455475654
3742.040410125 19.298283497419757 22.94718735131574
3742.040410125 19.195364831464698 21.00118505351257
3742.053032333 19.03029293041514 20.81690459151004
3742.059348479 19.08640626765603 20.81690459151004
3742.065659583 19.1903076305514 21.66288362588038
3742.078281791 19.294868088182145 21.981207083483916
3742.084592895 19.008079740240127 20.60095899720607
3742.084592895 19.008079740240127 20.60095899720607
3742.097220145 19.27587084575667 22.199658206675878
3742.10353125 19.294542357819907 22.898659656398106
3742.109842354 19.17535117177626 21.600982197667282
3742.116153458 19.160487444608567 21.117872968980798
3742.122469604 19.13188543803106 21.56863463228831
3742.128780708 19.246732954545454 21.969495738636365
3742.128780708 19.246732954545454 21.969495738636365
3742.141402916 19.195032737115476 21.9867222648963
3742.14771402 18.985801685328408 20.64534995575051
3742.154030166 19.112152034261243 21.028334353013154
3742.16034127 19.368476066897347 22.234889031613502
3742.166652375 19.232926568186684 20.730773482698897
3742.172963479 19.087666285882744 20.730773482698897
3742.179279625 19.14809941520468 21.224890350877192
3742.185590729 19.332371178105625 22.10334259853182
3742.191901833 19.23954644632829 22.06746074328433
3742.198212937 19.23954644632829 21.358100431720064
3742.210840187 18.912759460399677 20.930849213404972
3742.217151291 19.167685995200124 21.10590694433692
3742.217151291 19.167685995200124 21.10590694433692
3742.2297735 19.197733266804477 22.164801482643096
3742.236084604 19.110287437770268 21.17515171336168
3742.24240075 19.24349483251484 21.177746829876128
3742.248711854 19.273524607627298 22.02712875506001
3742.255022958 19.274794739519 21.98060015984887
3742.261334062 19.212909691548198 22.18674139786942
3742.261334062 19.212909691548198 22.18674139786942
3742.273961312 19.090829294355608 20.830820898370416
3742.280272416 19.159632755812233 21.101695542721753
3742.28658352 19.35502413500866 22.611592173624672
3742.292894625 19.166941482540032 21.61485471400828
3742.29921077 19.22246138740984 20.990899135229032
3742.305521875 19.25370984008068 21.81522835326322
3742.305521875 19.25370984008068 21.81522835326322
3742.318144083 19.342462829906808 21.641922174005835
3742.324455187 19.134874689870916 21.891014346841178
3742.330771333 19.22078312122236 21.663663325449562
3742.337082437 19.01105351425522 21.65412511332729
3742.343393541 19.097952553641584 22.42085255582211
3742.349704645 19.20214061634988 22.42085255582211
3742.35601575 19.27475682854169 21.542227486450592
3742.362331895 19.256821886738962 21.911262314834502
3742.368643 19.256821886738962 21.44133934792973
3742.374954104 19.22338357721788 21.44133934792973
3742.387576312 19.042975510955625 21.437083410053397
3742.393892458 19.276663107904135 21.795567499907964
3742.393892458 19.276663107904135 21.795567499907964
3742.406514666 19.2179533603708 22.076187717265352
3742.41282577 19.21178887136412 22.30990720023475
3742.419141916 19.104531046056312 21.24437814655976
3742.42545302 19.149239579777753 20.860014411954335
3742.431764125 19.163967025815317 21.884084170945115
3742.438075229 19.22200527895289 21.67386195176628
3742.438075229 19.22200527895289 21.67386195176628
3742.450702479 19.04846173781052 21.310540150309134
3742.457013583 19.307930946384904 21.57808679148874
3742.463324687 19.15316001305341 21.76754051996084
3742.469635791 19.098094619878577 21.346481347130474
3742.475946895 19.303094864319355 22.33879046123944
3742.482263041 19.073128927823273 21.13406970100933
3742.482263041 19.073128927823273 21.892061179898032
3742.49488525 19.224033731553057 21.94697821503865
3742.501196354 19.20046872183162 21.57382368848026
3742.507507458 19.292932653212095 21.453389517261773
3742.513823604 19.33249621449939 21.434316947963215
3742.520134708 19.169895228763096 21.087774176528228
3742.526445812 19.169895228763096 21.087774176528228
3742.539073062 19.345342198453423 22.277914287779144
3742.545384166 19.06209449660331 21.10499198534463
3742.545384166 19.25457345704519 21.832726043349236
3742.55169527 19.158198822807208 21.995016791246886
3742.564317479 19.15281045278512 21.623185783054037
3742.570633625 19.237222651506787 21.348346027891232
3742.570633625 19.237222651506787 21.348346027891232
3742.583255833 19.309287195252736 21.901265460785016
3742.589566937 19.144398844809242 21.07542939656483
3742.595878041 19.137551731648877 21.897407972119364
3742.602194187 19.270088547598927 22.109637359003564
3742.608505291 19.069292487235593 20.77135398671734
3742.614816395 19.213957165444874 21.716903837861146
3742.614816395 19.213957165444874 21.716903837861146
3742.627438604 19.21098212640501 21.52076653768196
3742.63375475 19.24367865144564 21.9289448415662
3742.640065854 19.238037074292283 21.665936197729557
3742.646376958 19.288691354381825 21.425457362053702
3742.652688062 19.144358487812 21.356006422420084
3742.659004208 19.249795220627515 22.177926564336335
3742.659004208 19.07109658106192 20.74007405073263
3742.671626416 19.07109658106192 21.91463730091275
3742.67793752 19.299508517793132 22.078150264093996
3742.684248625 19.212820236427007 22.078150264093996
3742.696875875 19.11415608649519 21.110570414547585
3742.703186979 19.25472179683512 21.322103113833588
3742.703186979 19.25472179683512 21.322103113833588
3742.715809187 19.25058739765041 21.740334638661444
3742.722125333 19.254866671563946 21.850069786233746
3742.728436437 19.217996539127093 21.37685060565276
3742.734747541 19.044471107326704 21.007740836784457
3742.741058645 19.323344791510983 22.36343595875056
3742.74736975 19.25335956641176 22.03786472640879
3742.74736975 19.25335956641176 22.03786472640879
3742.759997 19.230726791231426 21.115528909813154
3742.766308104 19.262091919835704 21.74357340131719
3742.772619208 19.22329048287782 21.688920096503548
3742.778935354 19.178164279450453 21.452133878982753
3742.785246458 19.26803448652188 22.397722725453818
3742.791557562 19.159356503263012 21.543253908028532
3742.791557562 19.159356503263012 21.543253908028532
3742.80417977 19.278933175723097 22.147537955746
3742.810495916 19.16377607025247 22.22235638492499
3742.81680702 19.13016063654106 21.403543011559826
3742.823118125 19.26801193690493 21.76232769646156
3742.829429229 19.179237835510264 21.36772610844547
3742.835740333 19.156463075868537 21.36772610844547
3742.842056479 19.22331803184622 22.033495911633914
3742.848367583 19.068464651813745 20.92805537693384
3742.854678687 19.068464651813745 21.097888304455445
3742.860989791 19.011873452970296 21.775030111412224
3742.873617041 19.184653156949686 22.038696910843196
3742.879928145 19.19074602221555 21.115318222755928
3742.879928145 19.19074602221555 21.115318222755928
3742.892550354 19.257033874580067 22.080312150055992
3742.8988665 19.213142961742633 21.03580450302032
3742.905177604 19.21610094188733 21.662910964990225
3742.911488708 19.303016356298237 22.187247751894073
3742.917799812 19.14712851179059 21.238557298130807
3742.924110916 19.09983878397052 21.3885306310456
3742.924110916 19.09983878397052 21.3885306310456
3742.936738166 19.263153980589745 21.983899155914177
3742.94304927 19.254167874746305 21.75895187010728
3742.949360375 19.11642216636026 20.998349153941394
3742.955671479 19.22306251300909 21.689689863317838
3742.961987625 19.261650308978552 22.342621331828443
3742.968298729 19.269434255079005 22.342621331828443
3742.974609833 19.1213436928702 21.07335466179159
3742.980920937 18.9344326351985 20.554587371053454
3742.987232041 19.34155265063455 22.148976714051603
3742.993548187 19.34155265063455 21.773106389402574
3743.006170395 19.20191226096738 21.48312710911136
3743.0124815 19.27076978939724 21.41318082788671
3743.0124815 19.27076978939724 21.41318082788671
3743.02510875 19.25250493804992 21.22697073083139
3743.031419854 19.251444386784293 22.344438678429338
3743.037730958 19.257838617728826 22.273990920927613
3743.044042062 19.124461720208835 21.392972828779392
3743.050358208 18.945911999057973 21.039800604466773
3743.056669312 19.15778914240755 21.539024390243902
3743.056669312 19.15778914240755 21.539024390243902
3743.06929152 19.22334510481629 21.21166128183936
3743.075602625 19.255248740669927 21.462403941611207
3743.08191877 19.145926716471006 21.39331198861615
3743.088229875 19.226930156635294 21.731358316257424
3743.094540979 19.194860358925347 22.0747938126084
3743.100852083 19.279730500499074 21.966205618137746
3743.100852083 19.279730500499074 21.966205618137746
3743.113479333 19.069989718594112 21.422299226990596
3743.119790437 19.22014158483672 22.19665829336987
3743.126101541 19.146698270434428 22.18751157364542
3743.132412645 19.223973702887452 21.319786335960554
3743.138728791 19.16391032708563 20.88103638368247
3743.145039895 19.096796305649757 21.484522692834982
3743.145039895 19.285321232044595 22.661282928377474
3743.157662104 19.3061325245971 22.08541232295636
3743.163973208 19.266122654396433 22.08541232295636
3743.170289354 19.03819045430169 20.8536734850226
3743.182911562 19.302712326691417 22.53254034396545
3743.189222666 19.225567222263013 22.017989573390118
3743.189222666 19.225567222263013 22.017989573390118
3743.201849916 19.25541669747837 21.371182429934187
3743.20816102 19.030074645703365 20.980887815080596
3743.214472125 19.29270491507699 21.231293498251055
3743.214472125 19.360555025950642 22.484094199060834
3743.227099375 19.23956651236229 21.955538809344386
3743.233410479 19.043550708172386 20.943724911005074
3743.233410479 19.043550708172386 20.943724911005074
3743.246032687 19.22917767877369 22.127123763497696
3743.252343791 19.187742754705706 21.90850014938751
3743.258659937 19.1183262790525 20.9996658498552
3743.264971041 19.17298152275505 21.58152994464016
3743.271282145 18.994363550962895 20.838638580771036
3743.27759325 19.26042930956757 21.832506848840033
3743.27759325 19.26042930956757 21.832506848840033
3743.2902205 19.25524337158686 22.011907759830198
3743.296531604 19.023089141130438 20.830666718320227
3743.302842708 19.12749838200023 21.815624167206
3743.309153812 19.174669243347704 22.07514493830831
3743.315464916 19.24765436677174 22.495679584646766
3743.321781062 19.16889424481449 21.37478089395267
3743.321781062 19.16889424481449 21.37478089395267
3743.33440327 19.05482558767414 20.835199251232947
3743.340714375 19.264216390455836 21.623173679969167
3743.34703052 19.261135121620175 22.415758831303354
3743.353341625 19.152879082212365 21.71733313785141
3743.359652729 19.014289494575284 20.250822212981515
3743.365963833 19.052806571484453 21.05577938587913
3743.365963833 19.052806571484453 21.05577938587913
3743.378591083 19.270928961748634 22.205610200364298
3743.384902187 19.295307500888732 21.762602204052612
3743.391213291 19.16679674434162 21.280075816701974
3743.397524395 19.195611832769348 21.160753920605465
3743.4038355 19.35631211672658 21.66511595122295
3743.410151645 19.22958452722063 22.579083094555873
3743.410151645 19.22958452722063 22.579083094555873
3743.422773854 19.08434752562675 21.020885322685913
3743.429084958 19.015479162665642 21.4298828500096
3743.435396062 19.242285970752143 22.407225941579085
3743.441712208 19.16328095055577 21.44641625143733
3743.448023312 19.211119009315723 21.32586329454899
3743.454334416 19.13646934460888 21.790204369274136
3743.454334416 19.13646934460888 21.790204369274136
3743.466961666 19.286164513079104 21.773330531918617
3743.47327277 19.25089225767695 22.571256934874025
3743.479583875 19.232423459977866 20.989339727037994
3743.485894979 19.04509758183656 20.976362646761526
3743.492206083 18.958476984277326 21.88365220685736
3743.498522229 19.289272245248497 22.465031178820805
3743.498522229 19.289272245248497 21.88446802239906
3743.511144437 19.22097014925373 21.342014925373135
3743.517455541 19.282145533706863 21.721708718461155
3743.523766645 19.16894734981083 21.466284784837878
3743.530082791 19.30322374720715 21.99939709898216
3743.536393895 19.121507859643895 21.173657155628398
3743.542705 19.121507859643895 21.173657155628398
3743.555327208 19.089488096143608 21.808663573438807
3743.555327208 19.254990540175296 21.889455191320128
3743.561643354 19.254990540175296 21.282633763837637
3743.567954458 19.08679274292743 21.282633763837637
3743.580576666 19.297199281867144 21.367037701974866
3743.586892812 19.140958776880762 21.148067443023503
3743.586892812 19.140958776880762 21.148067443023503
3743.59951502 19.304596673224825 22.185440887140047
3743.605826125 19.223437907037326 21.81857764876633
3743.612137229 19.004575691160074 20.87464913292575
3743.618453375 19.182877500278323 22.174639106394032
3743.624764479 19.32827832292596 22.33147487362474
3743.631075583 19.126994552408917 21.201754047057914
3743.631075583 19.126994552408917 21.201754047057914
3743.643697791 19.308547553289426 22.00247857800439
3743.650013937 19.15834737433305 21.741013760179726
3743.656325041 19.248672871423647 22.077662874870736
3743.662636145 19.286889332003987 21.708374875373877
3743.66894725 19.125919807778946 20.99692145967863
3743.675258354 19.128204153038716 21.240663269186886
3743.675258354 19.128204153038716 21.240663269186886
3743.687885604 19.146003293883336 21.568118273392315
3743.694196708 19.14158385799894 21.007320033376317
3743.700507812 19.252415059687788 21.66718089990817
3743.706823958 19.25941437444543 21.783531499556343
3743.713135062 19.19356665133232 21.724264835981458
3743.719446166 19.278811853212304 22.1028856002543
3743.719446166 19.278811853212304 22.1028856002543
3743.732068375 19.216947271045328 21.2127289546716
3743.73838452 19.17985831897377 21.47279341374689
3743.744695625 19.21513791383742 22.554839452180918
3743.751006729 19.10775105001909 21.926307751050018
3743.757317833 19.122118592659994 21.693377892404374
3743.763628937 19.295397580733045 21.693377892404374
3743.769945083 19.221666134242003 21.668192950697478
3743.776256187 19.221666134242003 22.339256357340236
3743.782567291 19.313966910350135 21.09559364425482
3743.788878395 19.125606885390614 21.09559364425482
3743.801505645 19.204825190666767 21.177527750509704
3743.80781675 19.23213296398892 22.70156971375808
3743.80781675 19.23213296398892 22.70156971375808
3743.820438958 19.121958743011376 20.603200308463467
3743.826755104 19.300485269955296 21.345382293378165
3743.833066208 19.184738660589577 21.76994045431155
3743.839377312 19.309229137199434 22.18967468175389
3743.845688416 19.303317535545023 22.08004599944243
3743.85199952 19.134058503601352 21.10539467881817
3743.85199952 19.134058503601352 21.10539467881817
3743.86462677 19.293591923870174 22.45992690957774
3743.870937875 19.25648587106648 22.718877151069467
3743.877248979 19.119016569499845 21.081351641607856
3743.883560083 18.936723076327304 20.308562134531233
3743.889876229 19.273117325048084 21.77219263204616
3743.896187333 19.310290652003143 22.121152610154965
3743.896187333 19.310290652003143 22.121152610154965
3743.908809541 19.187571077442314 21.075571370923363
3743.915120645 19.084880636604776 21.02402004126142
3743.921436791 19.28672404321553 21.546383446255266
3743.927747895 19.264993947397382 22.69447195627453
3743.934059 19.195545756885018 22.610926348043794
3743.940370104 18.941121037355348 20.035319838667117
3743.940370104 18.941121037355348 20.518951675158252
3743.952997354 19.182726909236305 22.061102831594635
3743.959308458 19.202322954176374 22.13800042363906
3743.965619562 19.273362753751105 22.286601941747573
3743.971930666 19.104634110573397 20.657574424402405
3743.978246812 19.08794982828132 21.219239958190233
3743.984557916 19.08794982828132 21.219239958190233
3743.997180125 19.259467301540063 22.570307268804406
3744.003491229 19.011458333333334 20.63236607142857
3744.003491229 19.03640330730363 20.690284795590262
3744.009807375 19.226040515653775 21.89790055248619
3744.022429583 19.25431785195936 22.09600870827286
3744.028740687 19.237611091361536 21.883469605403484
3744.028740687 19.237611091361536 21.883469605403484
3744.041367937 19.13151935719503 20.17344777209642
3744.047679041 19.263064846899088 21.70758786507319
3744.053990145 19.257116523095466 22.459321493140486
3744.06030125 19.35975337988412 22.62160154508988
3744.066617395 18.977856238246922 20.456268948842922
3744.0729285 19.15251340222205 21.138722709968146
3744.0729285 19.15251340222205 21.138722709968146
3744.085550708 19.297911748683493 22.569493372071907
3744.091861812 19.306318534128657 21.704861235132334
3744.098177958 19.08040978773585 20.70014003537736
3744.104489062 19.22379759888046 20.8659865949768
3744.110800166 19.216504641473577 21.555514947737738
3744.11711127 19.247425746254788 23.01951600312256
3744.11711127 19.247425746254788 23.01951600312256
3744.12973852 18.912669648365206 20.18676742751388
3744.136049625 19.16041868579182 21.072727272727274
3744.142360729 19.24570051484281 22.36513674371052
3744.148671833 19.20414441811945 22.292902860780085
3744.154982937 19.279485346676196 21.443459614010006
3744.161299083 19.026746185649994 20.648348029709855
3744.161299083 19.026746185649994 20.648348029709855
3744.173921291 19.285593578369244 21.860935079566257
3744.180232395 19.217730186480185 23.0221081002331
3744.186548541 19.178836174944404 21.622461082283174
3744.192859645 19.008951600667576 21.131357053730103
3744.19917075 19.098650130449577 22.89109916143346
3744.205481854 19.243597939307335 22.89109916143346
3744.218109104 19.25561244584482 21.56815496437395
3744.218109104 19.122771119555686 21.03124086524408
3744.224420208 19.061773255813954 21.004287790697674
3744.230731312 19.281158898686343 22.206694259492533
3744.24335352 19.186429291232784 23.147016011644833
3744.249669666 19.13068160170686 21.03108926734484
3744.249669666 19.13068160170686 21.03108926734484
3744.262291875 19.095816671793294 21.31805598277453
3744.268602979 19.214083894805476 22.26577555603854
3744.274914083 19.254303966506658 22.37138629227271
3744.281230229 19.180487076049605 21.091961751083222
3744.287541333 19.170807683749906 20.771490024475266
3744.293852437 19.084715618307865 20.77812057638561
3744.293852437 19.084715618307865 20.77812057638561
3744.306479687 19.229324810227727 23.025641956924417
3744.312790791 19.202229722043153 21.26817337226499
3744.319101895 19.031881102701856 20.50574487275009
3744.325413 19.213476740650652 22.087830647613256
3744.331724104 19.189579795498066 22.014191005196203
3744.33804025 19.32463716179896 22.014191005196203
3744.344351354 19.22474234420598 21.200140371615383
3744.350662458 19.22474234420598 21.834127096957634
3744.356973562 19.2759454080182 22.05387325196598
3744.363284666 19.236060207095328 22.05387325196598
3744.375911916 19.079223286271244 20.675877209584012
3744.38222302 19.14600926178153 20.92314277931276
3744.38222302 19.14600926178153 20.92314277931276
3744.394845229 19.11802308591467 22.444038573933373
3744.401161375 19.210911136107985 21.02103487064117
3744.407472479 19.115295722350623 21.003447883908613
3744.413783583 19.179364324640648 21.252697414139938
3744.420094687 19.245430902419038 21.564715522462503
3744.426410833 19.24566918133557 22.41935596535345
3744.426410833 19.24566918133557 22.41935596535345
3744.439033041 19.106233974972255 20.95587616241246
3744.445344145 19.219600518411223 21.400053365861098
3744.45165525 19.15828115682767 22.3265503875969
3744.457971395 19.143000520407405 22.127090922607984
3744.4642825 19.298077280672395 21.834727955669603
3744.470593604 19.122216390492614 21.05218564894654
3744.470593604 19.122216390492614 21.05218564894654
3744.483215812 19.284971695090256 21.488767045252253
3744.489531958 19.282101444120368 21.906523440278864
3744.495843062 19.24711781283168 22.324378728543717
3744.502154166 19.128351463153056 20.809713497778457
3744.50846527 19.162331425058593 20.9886656164752
3744.514776375 19.216594987394334 22.33479163577043
3744.514776375 19.23524937520374 21.537127229132324
3744.527403625 19.262737898995955 21.537127229132324
3744.533714729 19.26911541452216 21.518791424445514
3744.540025833 19.247236471353226 21.459179250054188
3744.546341979 19.216942670563192 21.608038387992927
3744.552653083 19.19759009668913 21.866759449164956
3744.558964187 19.19759009668913 21.866759449164956
3744.571586395 19.19093790085264 21.592394174903795
3744.571586395 19.221274258513365 22.19853533504211
3744.577902541 19.221274258513365 22.100235464589748
3744.584213645 19.21869226589386 22.100235464589748
3744.596835854 19.254145876137365 21.734480481361903
3744.603146958 19.239655907862932 21.99658751599602
3744.603146958 19.239655907862932 21.99658751599602
3744.615774208 19.286517055012705 21.9967071119224
3744.622085312 19.26719429272099 21.583398357671015
3744.622085312 18.954874589429682 20.50936846819946
3744.628396416 18.954874589429682 20.50936846819946
3744.641023666 19.303272967711127 22.51272820776549
3744.64733477 19.2227462162755 22.06280617094392
3744.64733477 19.2227462162755 22.06280617094392
3744.659956979 19.08603938084155 21.422032583397982
3744.666273125 19.30008223390182 21.933176016303765
3744.666273125 19.2868005185886 22.01615333403413
3744.672584229 19.2868005185886 21.34722069142878
3744.685206437 19.22497116708211 21.05718218683731
3744.691517541 18.882302501584462 20.565223875032622
3744.691517541 18.882302501584462 20.565223875032622
3744.704144791 19.259074031976965 22.81598090475108
3744.710455895 18.970761576731725 20.804018369690013
3744.716767 19.18756886136545 20.870635614148398
3744.723078104 19.227535244108047 22.075976611543567
3744.72939425 19.253507049794752 22.531715152596824
3744.735705354 19.252456109239226 21.97818762191878
3744.735705354 19.252456109239226 21.97818762191878
3744.748327562 19.18378012557807 20.96853028537053
3744.754643708 19.118287617408225 21.33532911723983
3744.760954812 19.3116272339194 22.17737500904421
3744.767265916 19.306225339763262 22.543146280870964
3744.77357702 18.92530257186082 20.48411497730711
3744.779888125 19.288431416424256 20.52151860968151
3744.779888125 19.288431416424256 20.52151860968151
3744.792515375 19.226927022533516 22.073614206374472
3744.798826479 19.275204359673026 21.17101877081441
3744.805137583 19.06908863368669 21.389023851590107
3744.811448687 19.16073761618575 20.514576878569564
3744.817764833 19.23049861794163 21.74426535520695
3744.824075937 19.30432905106337 22.383029256180503
3744.824075937 19.30432905106337 22.383029256180503
3744.836698145 18.89057219880776 20.6796901697232
3744.84300925 19.20103527607362 21.194401840490798
3744.849325395 19.2740405986072 22.736405393391614
3744.8556365 19.252336788507 21.353940573310382
3744.861947604 19.08085121783504 21.647931670949298
3744.868258708 19.08085121783504 21.647931670949298
3744.874574854 19.288249211356465 21.7281330656725
3744.880885958 19.24735047802564 23.10720373527014
3744.887197062 19.252665011682243 21.432498539719628
3744.893508166 19.252665011682243 19.965717222140654
3744.906135416 19.137695873721313 20.526186736140378
3744.91244652 19.250027942327037 22.13527811929511
3744.91244652 19.250027942327037 22.13527811929511
3744.925068729 19.2922556167237 21.610177056985567
3744.931379833 18.941336971350616 20.707348549094796
3744.937695979 19.12044612393147 21.06941336170525
3744.937695979 19.287560696943732 21.952477863467582
3744.950318187 19.228835690968445 22.889082335872324
3744.956629291 19.26651179413867 22.098105789849892
3744.956629291 19.26651179413867 22.098105789849892
3744.969256541 19.110452687244496 21.30555451374564
3744.975567645 19.27588471360817 22.30547245530828
3744.98187875 19.269013107451897 22.440797400416226
3744.988189854 19.307298896763353 21.91046248264777
3744.994506 19.04737391823336 21.01641301104148
3745.000817104 19.038558716906515 20.896151451902302
3745.000817104 19.038558716906515 20.896151451902302
3745.013439312 19.277451651240682 22.731407786221055
3745.019750416 19.276753032369196 21.480800976099907
3745.026066562 19.021570838030815 19.950845546786923
3745.032377666 19.086186221035938 21.411512127190438
3745.03868877 19.236826211686548 22.519817303336858
3745.044999875 19.293378706150673 21.968613112261522
3745.044999875 19.293378706150673 21.968613112261522
3745.057627125 19.123599221075064 20.876400778924936
3745.063938229 19.273863840488595 21.39784444045267
3745.070249333 19.276148137776534 22.079774572948754
3745.076560437 19.276928609962237 22.991188635137565
3745.082871541 19.081435292360542 21.248861175416323
3745.089187687 19.070942588487117 20.22746731901231
3745.089187687 19.070942588487117 20.22746731901231
3745.101809895 19.264142505776253 22.519080271297607
3745.108121 19.17509989170619 21.64233167780724
3745.114437145 19.17320723806687 21.25765135155261
3745.12074825 19.06076115965342 20.346653017950498
3745.127059354 19.263509475090533 21.69008191822241
3745.133370458 19.22444854244982 22.43754876232357
3745.133370458 19.22444854244982 22.199260270037346
3745.145997708 19.035422648122598 21.133114582944927
3745.152308812 19.096213842776258 21.841318697619226
3745.158619916 19.20511013869317 22.482727579610668
3745.171242125 19.202314099423358 21.187992311461198
3745.17755827 19.1136671686747 21.739984939759037
3745.17755827 19.1136671686747 21.739984939759037
3745.190180479 19.285946098490193 21.869338224918867
3745.196491583 19.27722703398379 22.480260182962887
3745.202802687 19.340108161606164 22.058287087766427
3745.209118833 19.177200861722714 21.602329572424875
3745.215429937 19.011495592061827 20.606897355237095
3745.221741041 19.261329531812724 21.81231242496999
3745.228052145 19.19755153680137 21.17102031703505
3745.234368291 19.183547348554935 21.075269215113053
3745.2469905 19.17890245696631 21.447623951743417
3745.253301604 19.26280421358518 21.146531057028696
3745.259612708 19.237420888842266 21.928249239483897
3745.265928854 19.2537556561086 21.81820814479638
3745.265928854 19.2537556561086 21.81820814479638
3745.278551062 19.039792848711016 21.02113400099006
3745.284862166 19.22542462047197 22.483804298812565
3745.29117327 19.245538689374307 22.19577934098482
3745.297489416 19.25457882460903 21.24161664053837
3745.30380052 19.184614224869023 21.517554847714827
3745.310111625 19.163630507140045 21.517554847714827
3745.322733833 19.23107021996616 21.807212351945854
3745.329049979 19.285973720756328 21.92910301605954
3745.335361083 19.175906784439015 21.027024995301634
3745.341672187 18.973735257603973 20.920779019242705
3745.347983291 19.151932760383144 22.60905614659448
3745.354299437 19.152213136780684 21.332104879265998
3745.354299437 19.152213136780684 21.332104879265998
3745.366921645 19.166951871657755 21.912442067736187
3745.37323275 19.282940813586386 21.610734114743984
3745.379543854 19.283083964090828 21.617884175321247
3745.38586 19.212603505753307 21.569595296985337
3745.392171104 19.20394207562349 21.64459153075404
3745.398482208 19.162475094921245 21.192473967144092
3745.398482208 19.101496083453984 22.149122148859544
3745.411104416 19.09405012004802 21.83838768668089
3745.417420562 19.156278573605608 20.86454566438409
3745.423731666 19.103485419712243 21.905175507860168
3745.436353875 19.273277165694534 21.33326132354
3745.442664979 19.23956579371619 21.23666392003726
3745.442664979 19.23956579371619 21.23666392003726
3745.455292229 19.213812677388837 21.79139072847682
3745.461603333 19.147444868933693 21.203124408972275
3745.467914437 19.123605500166786 21.809162002890922
3745.474230583 19.16742872012193 21.857403070517826
3745.480541687 19.21692942942943 21.13186936936937
3745.486852791 19.19563750843265 21.829098268495613
3745.486852791 19.19563750843265 21.68704200827106
3745.499475 19.345242281454393 21.892995287994935
3745.505791145 19.199948974013193 21.217698727995042
3745.51210225 19.114226033421286 21.269202579888596
3745.524724458 19.278246626072715 21.80685824164085
3745.531035562 19.168875180869698 21.61358617013175
3745.531035562 19.168875180869698 21.61358617013175
3745.543662812 19.185515449928275 20.998953204357772
3745.549973916 19.213437512087573 21.410281205275982
3745.55628502 19.32280803749864 22.39907706842048
3745.562596125 19.278056828597617 21.343758020164987
3745.56891227 19.210402914547487 21.324856617249214
3745.575223375 19.2389494371985 21.407003752010006
3745.575223375 19.2389494371985 21.821041520056298
3745.587845583 19.227877342672976 21.200864413726293
3745.594161729 19.14452770208901 21.903080532848925
3745.600472833 19.23433506312447 21.68096971574626
3745.613095041 19.069117476516293 21.10097027330009
3745.619406145 19.259861689365607 22.303577729165198
3745.619406145 19.259861689365607 22.303577729165198
3745.632033395 19.10120621581483 21.234252182417503
3745.6383445 19.26512057392478 22.01743793728025
3745.644655604 19.296367181857576 21.893723819153546
3745.650966708 19.010765952674667 20.89574221524429
3745.657282854 19.26064692012968 22.0522030651341
3745.663593958 19.186871421940275 21.838581154262727
3745.663593958 19.186871421940275 21.838581154262727
3745.676216166 19.19809807943315 21.737050158493382
3745.68252727 19.187545627098846 21.74660534384582
3745.688843416 19.277447914836806 21.83276534448231
3745.69515452 19.274073818319927 21.959672685840555
3745.707776729 19.224253546975365 21.993364862003247
3745.707776729 19.224253546975365 21.993364862003247
3745.720403979 19.161833033573142 21.81755845323741
3745.726715083 19.27536610878661 22.12156306037059
3745.733026187 18.992645342049965 20.63981632811892
3745.739337291 19.210000753636294 21.593488582410128
3745.745653437 19.319325915523386 22.005905440927588
3745.751964541 19.18816568047337 21.648986910525373
3745.751964541 19.18816568047337 21.19480709453282
3745.76458675 19.24481701820804 21.22819542094826
3745.770897854 19.190018710420265 21.71727180674092
3745.777214 19.283451468248227 22.375458486162053
3745.789836208 19.160717686945258 21.62348101024723
3745.796147312 19.104572098475966 21.039468542399376
3745.796147312 19.104572098475966 21.039468542399376
3745.808774562 19.244026748599314 22.10742815832279
3745.815085666 19.234172713045954 21.89781619006971
3745.82139677 19.214536466542484 21.18860151884224
3745.827707875 19.319895071103133 21.888202402319482
3745.83402402 19.159819004524888 21.47346693687608
3745.840335125 19.20986264354875 21.47346693687608
3745.852957333 19.114342874730685 21.680093875038473
3745.852957333 19.170703925886553 21.31627306553269
3745.859268437 19.173357664233578 21.474191866527633
3745.865584583 19.23398987876361 21.50111042341719
