time D7_x D7_y
1.10523819446728E7 18.6602184520812 24.1651065761598
1.10523819551778E7 18.521677823866824 23.8563390693663
1.10523819604302E7 18.31538082846895 23.27760039383923
1.10523819656827E7 17.93693318911723 22.449740292156466
1.10523819761877E7 18.01014592274678 24.914077253218885
1.10523819814402E7 19.013894034827715 26.08146892011286
1.10523819866926E7 19.35423958450943 24.534417221783148
1.10523819919451E7 18.05386920500617 21.813691464212063
1.10523820024501E7 18.157317143516384 24.08839986155976
1.10523820077026E7 17.91520288359823 23.196863042143892
1.1052382012955E7 19.560044450817323 21.65073845712647
1.10523820182075E7 18.00384741025734 23.41953105150448
1.10523820287125E7 17.553207267334074 21.65498062981857
1.1052382033965E7 18.12305711043391 21.8847718260293
1.10523820392174E7 18.289690461884366 24.174280397394725
1.10523820497224E7 18.210284309101933 23.846644883109885
1.10523820549749E7 18.255567196179708 22.601342461748366
1.10523820602274E7 18.286093913842883 23.93944007929098
1.10523820707323E7 18.347693143012275 23.764699158415134
1.10523820759848E7 18.205869615061268 23.113176062976077
1.10523820812373E7 19.080520501824704 23.325451086471865
1.10523820864898E7 18.043531498720586 22.111630900613804
1.10523820969947E7 17.669112389971755 22.972491473177136
1.10523821022472E7 18.226433410006965 24.524890792833478
1.10523821074997E7 18.480200756473668 24.774570846668606
1.10523821180046E7 18.33126088784766 21.891391842374002
1.10523821232571E7 17.837690010402337 23.91530485554176
1.10523821285096E7 18.58405824371463 24.366196359211944
1.10523821390146E7 19.07045738182296 23.31364263350338
1.1052382144267E7 18.54046066519679 22.647030539006426
1.10523821495195E7 18.11514005092761 23.199228810476537
1.1052382154772E7 18.495447783397797 22.1839333531687
1.1052382165277E7 18.872584632460523 24.79528025831189
1.10523821705294E7 18.4460124954061 23.679933847850055
1.10523821757819E7 18.631348949443822 22.926069225138555
1.10523821862869E7 18.226191387804068 23.959517063583224
1.10523821915394E7 18.31623231072898 24.426215248737076
1.10523821967918E7 18.393811267010115 22.722998008300603
1.10523822072968E7 18.900712117674527 24.91451669390614
1.10523822125493E7 18.127541531381016 24.805960974687135
1.10523822178018E7 18.370633863511713 22.888897594609418
1.10523822283067E7 18.618672632363907 25.850648769574946
1.10523822335592E7 17.83144914630841 23.6655890665531
1.10523822388117E7 17.824567788899 24.117785399314062
1.10523822493166E7 17.57638594341549 22.975823554361657
1.10523822545691E7 18.03061961581679 21.242080903205093
1.10523822598216E7 18.663388478388807 24.43147845419473
1.10523822650741E7 18.679684715015647 23.972803907138555
1.1052382275579E7 18.07553881013859 23.028916583232334
1.10523822808315E7 18.192993223039057 22.376793805413733
1.1052382286084E7 17.893858166773498 24.809451663655963
1.1052382296589E7 18.070731844835365 24.98790595399188
1.10523823018414E7 17.928040745759542 24.309440368830117
1.10523823070939E7 18.509189626681955 22.97153744983644
1.10523823123464E7 17.95891998085787 22.48027856837015
1.10523823228514E7 18.660817640076846 23.202317585012786
1.10523823281038E7 18.75575630184683 20.72531810086164
1.10523823333563E7 18.28439430952723 24.088547205058198
1.10523823438613E7 18.325515590139847 23.56134026228438
1.10523823491138E7 18.39028535146037 23.40257339209681
1.10523823543662E7 18.17587467362924 26.740301135863344
1.10523823596187E7 18.217591431744097 25.390675932227676
1.10523823701237E7 17.945507881398413 25.775143424741465
1.10523823753762E7 18.74913479840803 23.25027037549749
1.10523823858811E7 17.96096002680035 22.44385685741975
1.10523823911336E7 18.72868753975546 23.511301152024878
1.10523823963861E7 18.02383580633568 23.1074215741644
1.1052382406891E7 18.285578033231264 23.92055285042585
1.10523824121435E7 18.445207095514895 24.287767315158405
1.1052382417396E7 18.38642160540135 23.76410352588147
1.10523824226485E7 17.230470275396545 24.509899442076332
1.10523824331534E7 18.470261738106636 24.800740060291623
1.10523824384059E7 18.269530703372475 24.228478379788058
1.10523824436584E7 18.072156664335353 24.558118865936187
1.10523824541634E7 18.83323780921158 23.378928907127627
1.10523824594158E7 18.340047694753576 23.232575516693164
1.10523824646683E7 18.575032865470675 23.441765041762388
1.10523824699208E7 17.946781156751953 24.629452098279476
1.10523824804258E7 19.298343082649946 24.780724341571272
1.10523824856782E7 18.32832040525566 25.6372882697483
1.10523824909307E7 18.62322602707786 26.158192529494972
1.10523824961832E7 19.040524109914315 23.83162396830165
1.10523825066882E7 18.68632075471698 24.15068134171908
1.10523825119406E7 18.908405943511386 22.18039595347336
1.10523825171931E7 18.95848105440454 22.9068444423505
1.10523825276981E7 18.033536585365855 22.428353658536587
1.10523825329506E7 18.203414315678348 23.61186815018544
1.1052382538203E7 18.373617061343626 25.058707217174334
1.10523825434555E7 19.126201040635873 26.939446729913524
1.10523825539605E7 18.229135036044852 24.343612582520777
1.1052382559213E7 18.544048734770385 24.03409090909091
1.10523825644654E7 18.67865416587174 23.567609227859744
1.10523825749704E7 17.89728577727696 23.486306403409927
1.10523825802229E7 17.9550205034742 24.077500284770476
1.10523825854754E7 18.16290193259421 23.704885399098675
1.10523825959803E7 17.776099392205936 24.57382910260994
1.10523826012328E7 18.81256215650353 23.598150571403647
1.10523826064853E7 17.854155220388847 24.441238502029314
1.10523826169902E7 18.789028269611666 25.39391393073645
1.10523826222427E7 18.690605025533497 23.456525415130713
1.10523826274952E7 17.71506083315247 23.22032708192368
1.10523826327477E7 18.654036958157448 22.105428946730772
1.10523826432526E7 18.301891045146167 24.467272973155723
1.10523826485051E7 18.440942534654003 22.24415658324413
1.10523826537576E7 18.032005298807768 23.69919268164663
1.10523826642626E7 19.050337173363303 24.101011520089912
1.1052382669515E7 18.232524828113064 24.630474917239624
1.10523826747675E7 17.947609172969017 24.021639424249816
1.10523826852725E7 18.607898380397334 23.567665904626978
1.1052382690525E7 18.75571737544632 22.65485864933004
1.10523826957774E7 18.093481375358166 22.49885617894445
1.10523827010299E7 19.27126442690795 23.528725291108653
1.10523827115349E7 18.251693975606752 24.798016508562277
1.10523827167874E7 18.659584163314197 21.811805908161805
1.10523827220398E7 18.522221072955453 25.1053647772721
1.10523827325448E7 18.03685769710823 24.76614685935127
1.10523827377973E7 17.819923240353642 24.171389897882257
1.10523827430498E7 18.712190683273853 23.761373540177793
1.10523827483022E7 18.85172999825693 23.96864023689143
1.10523827588072E7 17.58014530593711 23.508514019752525
1.10523827640597E7 18.63609259908804 23.617991181039233
1.10523827693122E7 18.725959428487833 23.29546008679963
1.10523827798171E7 17.96375358166189 23.491805157593124
1.10523827850696E7 17.82422265709937 24.144712618685222
1.10523827903221E7 18.914140845070424 25.577718309859154
1.10523827955746E7 18.042906672327177 22.81279658025805
1.10523828060795E7 18.596137741600508 25.37971058185107
1.1052382811332E7 18.492500164831544 23.38742005670205
1.10523828165845E7 17.945850469260783 22.406727828746178
1.1052382821837E7 18.692453205894065 23.85287236160892
1.10523828323419E7 18.232924965107777 24.302698331819492
1.10523828375944E7 18.008892255042216 24.777314931695138
1.10523828428469E7 17.67550588653284 24.20314594402545
1.10523828533518E7 18.11250705815923 24.16617730095991
1.10523828586043E7 17.72637682111591 23.829049159864002
1.10523828638568E7 18.48598016834254 23.675478800341565
1.10523828691093E7 18.19821208841712 22.094050672319987
1.10523828796142E7 17.982770559244024 22.908150380839885
1.10523828848667E7 18.695110358898265 24.10128211072985
1.10523828901192E7 19.072448952845274 23.152708972241882
1.10523828953717E7 18.25377225662559 22.26776480556213
1.10523829058766E7 18.555044089934835 23.630406950817786
1.10523829111291E7 18.192372736722884 22.42201293966146
1.10523829163816E7 18.59555696158037 24.08993286231502
1.10523829268866E7 18.493477517385145 23.42326922137355
1.1052382932139E7 19.372306717363752 23.823273130544994
1.10523829373915E7 18.244978788572233 26.061011459451848
1.1052382942644E7 18.384014705115504 23.70512963999254
1.10523829478965E7 19.116076434835264 23.76111871173212
1.10523829584014E7 18.3659440481498 25.435967454302272
1.10523829636539E7 18.282953827069193 22.537686224459367
1.10523829689064E7 18.387537714810442 23.934199205146065
1.10523829794114E7 18.327102803738317 25.06369657925778
1.10523829846638E7 17.848432514708897 23.14565465562158
1.10523829899163E7 18.333333333333332 23.474596416070217
1.10523830004213E7 17.83198532365623 23.666180133372613
1.10523830056738E7 18.4047409294824 23.415312470352248
1.10523830109262E7 17.997383549064743 22.41604085688768
1.10523830214312E7 18.196099841809808 23.08066299889407
1.10523830266837E7 18.104176767187045 22.541440415010182
1.10523830319362E7 17.61789220734638 24.355303810504633
1.10523830371886E7 18.72671850417524 25.852066440760016
1.10523830424411E7 18.857111410369296 23.891684363184336
1.10523830529461E7 18.18634522100903 25.76120487618771
1.10523830581986E7 18.2988206986692 23.28310658269962
1.1052383063451E7 17.813133973324273 25.345187324781243
1.1052383073956E7 18.94028660496363 23.399567434329764
1.10523830792085E7 18.690156094920148 23.412944750218053
1.1052383084461E7 17.732913196788957 21.014187953513066
1.10523830949659E7 18.25967868338558 21.652756008359457
1.10523831002184E7 19.48699548490103 23.914367628628817
1.10523831054709E7 18.53363929303779 25.374556521173062
1.10523831107234E7 18.524375440226596 24.590210859172448
1.10523831212283E7 18.262597023336834 24.61505750954223
1.10523831264808E7 18.1674479385213 22.844289122537795
1.10523831317333E7 18.358048720773656 23.95245259558595
1.10523831422382E7 18.779410245283408 23.29323455871717
1.10523831474907E7 18.978245585011788 23.81160304396377
1.10523831527432E7 18.325997394647377 23.209868567373782
1.10523831632482E7 18.21274751090726 23.170055375321624
1.10523831685006E7 18.42125395260277 23.55241236272143
1.10523831737531E7 18.556215192897973 24.56182108919808
1.10523831842581E7 19.16435191827599 24.04865275904617
1.10523831895106E7 17.705863785707113 25.408528099398843
1.1052383194763E7 19.107718671558217 23.05394381154663
1.10523832000155E7 18.5116512708105 22.51436511664318
1.10523832105205E7 18.603720527795804 24.022032693674486
1.1052383215773E7 18.121879179670085 22.012190704413733
1.10523832210254E7 18.933694882467744 25.050639907424998
1.10523832262779E7 18.47925367641176 24.645528299169506
1.10523832367829E7 18.072068671447944 23.28120063191153
1.10523832420354E7 17.920180663742883 23.970282123453558
1.10523832472878E7 17.77764303683158 24.182556262463205
1.10523832577928E7 17.943025320302628 22.808442233560996
1.10523832630453E7 18.9774444256716 22.77361154690932
1.10523832682978E7 19.292748076386395 22.969501255830643
1.10523832735502E7 18.094734676617485 23.40168346312414
1.10523832840552E7 18.380293360857113 23.598555001526407
1.10523832893077E7 18.27706715736876 24.978337297847194
1.10523832945602E7 18.171580560815077 25.008230611692877
1.10523832998126E7 17.19097855643135 23.995525419061714
1.10523833103176E7 17.735498428559914 23.617729067612217
1.10523833155701E7 18.285789357698633 23.515400654337103
1.10523833208226E7 18.78318890334727 22.62738447908303
1.1052383326075E7 18.53420207936366 22.590816986419487
1.105238333658E7 17.715820224267915 23.703392127533554
1.10523833418325E7 17.952015721811282 23.35001501214619
1.1052383347085E7 18.307672073651908 22.6862779482683
1.10523833523374E7 18.608511250089858 25.168176263388684
1.10523833628424E7 18.35595943367808 26.047293905010545
1.10523833680949E7 18.423989550830854 24.365466947246208
1.10523833733474E7 18.583232128648604 22.97854460683725
1.10523833785998E7 18.832782616172658 23.74458597943716
1.10523833891048E7 18.571294910179642 24.34156206817135
1.10523833943573E7 17.909845665356688 24.863870598339535
1.10523833996098E7 18.209983775145474 22.165749698071316
1.10523834048622E7 18.653958752646574 23.770852393026114
1.10523834153672E7 17.82724283180609 23.631189033402304
1.10523834206197E7 18.461154578134913 25.08699513639247
1.10523834258722E7 17.458223503812338 24.703959309863368
1.10523834363771E7 18.517515944769183 24.086521177582785
1.10523834416296E7 17.882949686106816 24.35310708761714
1.10523834468821E7 19.849233378278818 23.353239682308942
1.1052383457387E7 18.358501637554586 22.74684770742358
1.10523834626395E7 17.989070981101687 21.844232720122992
1.1052383467892E7 18.456840449116786 22.90907637858203
1.1052383478397E7 18.045788649234847 25.101698999879503
1.10523834836494E7 17.977965479250827 25.73248459623781
1.10523834889019E7 17.567336551118913 23.010925173320583
1.10523834994069E7 17.849097210134033 23.23497855775165
1.10523835046594E7 19.035923858594533 24.313689709460427
1.10523835099118E7 18.513224513475027 24.26651038091414
1.10523835151643E7 18.24602193187121 22.573168455436303
1.10523835256693E7 18.084141733891556 22.680907280710713
1.10523835309218E7 17.982362510345617 24.661805416821256
1.10523835361742E7 18.485691111862117 21.74957755998648
1.10523835466792E7 18.393625853268556 25.996002705860647
1.10523835519317E7 18.137400538096056 23.36504665407293
1.10523835624366E7 18.308369041242635 23.545246384574185
1.10523835676891E7 18.66222633612363 23.06082313801245
1.10523835729416E7 19.21496042889967 23.46829609126211
1.10523835834466E7 18.31641966968046 22.40374304647185
1.1052383588699E7 18.453584106620166 21.301737559942705
1.10523835939515E7 17.51134139521879 24.288725010485113
1.10523836044565E7 18.823434764699826 23.246460199773452
1.1052383609709E7 18.088476649135036 23.46798365122616
1.10523836149614E7 18.076443472608002 24.516887299804978
1.10523836202139E7 18.076443472608002 24.516887299804978
1.10523836307189E7 18.29941043207686 23.155798782651416
1.10523836359714E7 18.20114609490696 25.119206747794735
1.10523836464763E7 18.080881792061838 23.487248595184216
1.10523836517288E7 18.12542981902983 22.24458933691863
1.10523836569813E7 18.7823888483965 24.001913265306122
1.10523836674862E7 18.25653091027097 23.365131866348808
1.10523836727387E7 18.000139694957014 25.138501200106678
1.10523836779912E7 17.871011626588736 23.99041404764004
1.10523836884962E7 18.90527780538714 24.758788059503694
1.10523836937486E7 18.038674813689823 23.67023981916434
1.10523836990011E7 18.20824501701507 24.657656781720952
1.10523837042536E7 18.493702298336483 22.54966744095454
1.10523837147586E7 18.11665854846566 22.503653190452997
1.1052383720011E7 18.3002380425155 22.812070969884854
1.10523837252635E7 19.008291731836394 21.57617894714289
1.10523837357685E7 17.871203672860517 23.738641794719538
1.1052383741021E7 18.73218462498051 24.635759394978948
1.10523837515259E7 17.779280226445614 24.82652648604933
1.10523837567784E7 18.551474576533852 23.179785206192758
1.10523837620309E7 18.844686188431666 25.110352646051425
1.10523837672834E7 18.094489862423668 21.546550673713146
1.10523837777883E7 18.41536144223867 21.794443333058755
1.10523837830408E7 18.675015797469715 23.458032509175975
1.10523837882933E7 18.296497881591264 23.941527834213733
1.10523837987982E7 17.706389163594952 22.374269531601186
1.10523838040507E7 17.86829206187536 23.25948182570501
1.10523838093032E7 17.95891238670695 25.31003339163619
1.10523838145557E7 18.430545562805467 21.959627378477457
1.10523838250606E7 18.793569540633676 24.95314329686507
1.10523838303131E7 17.61622010032197 24.783851755634473
1.10523838355656E7 17.947965149279145 24.446333295493247
1.10523838460706E7 18.452928724619113 24.46005904799042
1.1052383851323E7 18.554368011115415 25.662663157472846
1.10523838565755E7 18.31275165959299 22.964182718467733
1.10523838670805E7 18.673079735460913 23.397231114216538
1.1052383872333E7 18.645424761904763 24.317500952380954
1.10523838775854E7 18.69011337035847 23.85719695231101
1.10523838880904E7 18.461804804154944 22.83411959893241
1.10523838933429E7 18.441009218244943 23.813510116125943
1.10523838985954E7 18.962810706240216 24.133535273828766
1.10523839091003E7 18.42756520948832 23.553826229210216
1.10523839143528E7 19.05246664514741 21.893237572627502
1.10523839196053E7 17.917562586392258 22.538358163108587
1.10523839301102E7 18.654552340158798 23.939863664855828
1.10523839353627E7 18.62329120804457 23.186071477102868
1.10523839406152E7 18.66918277747824 24.66280905799892
1.10523839511202E7 18.765105729234605 23.54916880444077
1.10523839563726E7 17.610067830674538 22.315192814972992
1.10523839616251E7 18.783923720379786 22.128338578229645
1.10523839721301E7 19.06159034610372 22.637073588077875
1.10523839773826E7 18.17813115012202 23.951885381405965
1.1052383982635E7 17.751172615164787 22.669633150063678
1.105238399314E7 17.67527690085077 23.458879554818342
1.10523839983925E7 18.175647638806936 22.98863657993414
1.1052384003645E7 18.474746869570428 24.60692888382961
1.10523840088974E7 18.570809486368375 23.61969307364044
1.10523840194024E7 18.546999682152 22.362731485353898
1.10523840246549E7 17.823280457467774 24.74923270765354
1.10523840299074E7 18.4984400124799 23.126922984616122
1.10523840404123E7 18.878357734637213 22.99518292614935
1.10523840456648E7 17.915531401554848 21.642214802719764
1.10523840509173E7 18.253252483200217 24.111919361042606
1.10523840561698E7 18.543023305174682 24.147316438142944
1.10523840666747E7 18.44618126461961 23.08929565959975
1.10523840719272E7 18.52223760491477 22.250324478670937
1.10523840771797E7 18.215204921686926 22.992376734924363
1.10523840876846E7 18.682486173294706 22.95134755508735
1.10523840929371E7 18.56374695863747 22.64214111922141
1.10523840981896E7 18.176654788899686 23.93263609298595
1.10523841086946E7 17.70362951963256 22.481553107481208
1.1052384113947E7 17.980847403437725 23.84476957508031
1.10523841191995E7 18.087725076855513 24.443273325182343
1.10523841297045E7 17.977592150623178 24.279899230973218
1.1052384134957E7 18.75937347337567 24.882633121641426
1.10523841402094E7 18.12867854855119 23.841685820867404
1.10523841507144E7 17.818489485406843 22.742240606288508
1.10523841559669E7 18.190754991946413 22.074450949812082
1.10523841612194E7 18.141197740647083 23.86230000236334
1.10523841717243E7 17.711181074260075 21.766347158844674
1.10523841769768E7 18.09695430524173 24.35976919198521
1.10523841822293E7 18.37403180542563 24.50770190208918
1.10523841927342E7 17.902867621577915 23.187550537137575
1.10523841979867E7 18.431271990971254 24.294961163114916
1.10523842032392E7 17.364439731353837 22.993052723169374
1.10523842137442E7 18.241760093318643 24.293292722441837
1.10523842189966E7 18.445000162385114 22.060131207170926
1.10523842242491E7 18.53410122750967 22.8538046642763
1.10523842347541E7 17.87714632445971 23.040266983397455
1.10523842400066E7 18.46227977931114 23.439404197698035
1.1052384245259E7 18.209107795695743 24.578731912779073
1.1052384255764E7 17.291473731852523 23.397834488040942
1.10523842610165E7 17.934834214940008 23.531118565346407
1.1052384266269E7 18.42187824333541 23.637344185781775
1.10523842767739E7 18.265696223341454 23.730044387320472
1.10523842820264E7 19.141829773669112 22.45125916480714
1.10523842872789E7 19.082792350850394 22.337073700907677
1.10523842977838E7 18.255261327631953 22.571172818835166
1.10523843030363E7 18.332987217587455 23.559024669698164
1.10523843082888E7 19.094200077851305 22.88467390919707
1.10523843187938E7 17.973018355420198 25.326989875709934
1.10523843240462E7 17.998889605272584 23.284655061250806
1.10523843292987E7 18.35109581822127 23.424610186304598
1.10523843398037E7 18.617294335633332 23.1745575246388
1.10523843450562E7 18.089051816459346 24.762879973638686
1.10523843503086E7 18.541251667007078 23.537923660086744
1.10523843608136E7 17.562847276499596 22.974434765308587
1.10523843660661E7 18.790428276160416 24.00831557528079
1.10523843713186E7 18.999058158700258 21.566373649373414
1.10523843818235E7 18.414740292771153 23.056844514779858
1.1052384387076E7 17.382308818479224 24.08869087425669
1.10523843923285E7 18.344750857749897 21.31285261057437
1.10523844028334E7 18.673545281207318 23.59450432054524
1.10523844080859E7 18.08956280010109 23.105724033358605
1.10523844133384E7 18.596577221228383 23.33860465116279
1.10523844238434E7 17.649961186516432 23.571910799557763
1.10523844290958E7 19.229378762999453 25.109414340448822
1.10523844343483E7 18.746034590913165 22.366953430713625
1.10523844448533E7 17.787118366231816 23.498668123762037
1.10523844501058E7 18.066727405247814 24.602787900874635
1.10523844553582E7 18.357168506346504 23.946917300276343
1.10523844606107E7 18.269772905246672 22.6229444009397
1.10523844711157E7 18.724393857165907 23.697390615603503
1.10523844763682E7 18.085297206717097 22.860017229374904
1.10523844816206E7 19.200002274433096 23.28089248754748
1.10523844921256E7 19.070169537136707 25.292370828848224
1.10523844973781E7 18.755378329148822 22.956038005218332
1.10523845026306E7 18.11200947821771 24.66653324580925
1.10523845131355E7 18.107977906059222 24.15613882082589
1.1052384518388E7 18.06629674879522 22.44919568316025
1.10523845236405E7 18.704769324948522 23.597306472257777
1.10523845341454E7 19.160298303359887 25.3537979614877
1.10523845393979E7 18.473988724338007 22.210194118903992
1.10523845446504E7 18.042557035201817 20.74579627454271
1.10523845551554E7 18.975719357744687 24.067299030258066
1.10523845604078E7 18.30839933624413 23.498040507938004
1.10523845656603E7 18.533318862600392 23.997956923844725
1.10523845761653E7 17.703806552824712 25.308256847647726
1.10523845814178E7 18.339396578136842 24.936513311724962
1.10523845866702E7 18.06349925344339 23.15494824433372
1.10523845971752E7 18.453584160002137 22.151390539259538
1.10523846024277E7 17.977457532555405 23.772545435120666
1.10523846076802E7 17.659672809098097 22.97710271848203
1.10523846181851E7 18.81385310244829 23.816286395226747
1.10523846234376E7 18.2769815827519 23.149145137972216
1.10523846286901E7 17.826814918067328 25.251049483767446
1.1052384639195E7 17.555699538765648 24.559521194816604
1.10523846444475E7 18.12189399899864 22.72979042986911
1.10523846497E7 18.73939652718474 24.018929689723883
1.1052384660205E7 17.998678357294825 23.745470956095673
1.10523846654574E7 18.537347252569393 22.04571295621915
1.10523846707099E7 18.20472429740306 23.185528281750265
1.10523846812149E7 18.804069515739997 22.528740181829427
1.10523846864674E7 18.856738666282435 22.95689192198368
1.10523846917198E7 17.70777083669693 22.8041083470982
1.10523847022248E7 17.637120101438363 25.018742322780046
1.10523847074773E7 18.219550623373063 22.282213316892726
1.10523847127298E7 19.07284145379528 23.532749833141192
1.10523847179822E7 18.127232397697064 22.817232886989707
1.10523847284872E7 19.071148364149906 22.928851635850094
1.10523847337397E7 17.83163097199341 22.103000706048483
1.10523847389922E7 18.584724005134788 21.64163374417449
1.10523847494971E7 17.82428520760157 23.335469034243676
1.10523847547496E7 19.365601410934744 24.09221869488536
1.10523847600021E7 18.06149439937621 23.152173570019723
1.1052384770507E7 18.154041960290453 22.91557032233863
1.10523847757595E7 18.405145088699367 23.531075425109012
1.1052384781012E7 19.83426882379762 24.09657214440269
1.1052384791517E7 18.10424174855454 20.99132723171459
1.10523847967694E7 18.392120743224158 23.116088862690198
1.10523848020219E7 18.550677103021947 23.803873607435904
1.10523848125269E7 17.657773420941076 22.668145930479017
1.10523848177794E7 18.80675168792198 25.04962907393515
1.10523848230318E7 19.197498555006103 22.950789929998074
1.10523848335368E7 17.765951704728003 23.90813874288358
1.10523848387893E7 17.984966079455038 25.091836734693878
1.10523848440418E7 18.61784032872519 25.109364342632794
1.10523848545467E7 18.521728184399347 25.232890890526875
1.10523848597992E7 18.323641848490364 22.9429693391933
1.10523848650517E7 18.506244165121974 23.924055257140537
1.10523848755566E7 18.660944503488746 22.397624878702462
1.10523848808091E7 18.494631590204257 22.811335686022886
1.10523848860616E7 18.82496794119241 22.37910668809941
1.10523848965666E7 18.34926372365671 23.784334679637283
1.1052384901819E7 18.279491806828847 24.868533891575833
1.10523849070715E7 19.03049907578558 25.283685183383596
1.10523849175765E7 17.958401886984756 25.489989953553383
1.1052384922829E7 18.326859471745436 22.827180813543382
1.10523849280814E7 17.584385872932653 23.697043356687796
1.10523849333339E7 18.875676823441978 21.3249548784372
1.10523849438389E7 18.38416551377185 22.57227078354924
1.10523849490914E7 18.37656741081554 25.176376243398245
1.10523849543438E7 18.005697826326475 22.604005700997675
1.10523849595963E7 18.43910684355558 25.3829862787989
1.10523849701013E7 17.86670840666035 23.893613780966565
1.10523849753538E7 18.33386725116619 24.00165795537571
1.10523849806062E7 18.986556931896278 21.78911815484671
1.10523849911112E7 18.769722681473624 23.019980035561655
1.10523849963637E7 17.920416350428276 22.70294759994424
1.10523850016162E7 18.47726039451492 24.078337239484892
1.10523850121211E7 18.92529506240146 24.857368087583065
1.10523850173736E7 18.338720863613062 23.45941259837771
1.10523850226261E7 18.37183913199426 22.922066390142437
1.1052385033131E7 18.459703871739062 26.312237515710738
1.10523850383835E7 18.043283703522903 25.22612751878068
1.1052385043636E7 18.25099290908761 24.22855692566731
1.1052385054141E7 18.569694421082144 24.5874404261284
1.10523850593934E7 18.39323457613755 22.02999105423559
1.10523850646459E7 18.593080875257545 23.375048900711995
1.10523850698984E7 18.04765020172282 24.473703340239158
1.10523850804034E7 17.278001386075275 24.376839215268152
1.10523850856558E7 17.84646733565431 22.50532459553553
1.10523850961608E7 18.302853249297335 24.597359679754707
1.10523851014133E7 18.7932740278539 22.582781736160882
1.10523851066658E7 18.1491069636765 25.306225783046976
1.10523851171707E7 18.296799804568217 24.20112373274704
1.10523851224232E7 18.685206474058386 22.27824837392225
1.10523851276757E7 18.290766855144536 22.235358902740877
1.10523851329282E7 18.94570228621953 24.12646835922698
1.10523851434331E7 18.28685793082315 22.984372007507567
1.10523851486856E7 18.012852954790926 23.702268168492516
1.10523851539381E7 18.48101162620053 25.726293945641483
1.1052385164443E7 18.26253421349219 23.959925937852198
1.10523851696955E7 18.089370260191895 23.556989427521962
1.1052385174948E7 18.135473578846394 23.52047509538494
1.1052385185453E7 18.131110806807005 24.41810554096279
1.10523851907054E7 18.844442693264586 23.37274989023855
1.10523851959579E7 18.655496860715367 22.853814275296585
1.10523852064629E7 17.57354381421908 22.815347841242964
1.10523852117154E7 18.118622648207314 25.298075967341145
1.10523852169678E7 18.089927191768457 24.775227149647993
1.10523852222203E7 18.891210451004294 23.581284116805342
1.10523852274728E7 17.73353445489387 22.826455694254182
1.10523852379778E7 18.21292861666516 24.280572393618627
1.10523852432302E7 18.42886530459582 23.85472672869232
1.10523852537352E7 19.072208202381137 22.873000882475885
1.10523852589877E7 18.961418351477448 23.48306065318818
1.10523852642402E7 18.634504478710785 21.959098531637284
1.10523852694926E7 18.318282541254987 22.989917954024687
1.10523852799976E7 18.269220421762796 23.3054158647379
1.10523852852501E7 19.297949138638227 22.998236259228875
1.10523852905026E7 18.19296122154462 24.911321566939304
1.10523853010075E7 18.74711990913516 23.338836605549247
1.105238530626E7 18.13002320838315 23.36819748224207
1.10523853115125E7 18.938879048582997 23.638486842105262
1.10523853220174E7 18.266749482401657 23.121258799171844
1.10523853272699E7 17.713072807629683 25.694420214003255
1.10523853325224E7 17.950639630164126 24.170970003895597
1.10523853430274E7 18.492867661277128 23.854512189680047
1.10523853482798E7 18.131584105737726 24.81684915012181
1.10523853535323E7 17.868139054441688 23.230890418084805
1.10523853640373E7 17.837617189957843 23.864625935946645
1.10523853692898E7 18.45216754802665 23.940904066206567
1.10523853745422E7 18.9615245362892 20.088216454074526
1.10523853797947E7 18.295281763052802 24.096760834196125
1.10523853902997E7 18.18554099696416 23.56369347228976
1.10523853955522E7 17.63513772258541 24.618301922919116
1.10523854008046E7 18.158324201298154 25.772131838489422
1.10523854113096E7 18.386088257292446 22.69240837696335
1.10523854165621E7 18.217990539879303 22.50187293976626
1.10523854218146E7 18.137375142243016 23.159975976735364
1.10523854323195E7 18.0227364947115 23.07969269889361
1.1052385437572E7 18.486928569734065 23.104962873342348
1.10523854428245E7 18.922615899876607 23.671010551232655
1.10523854533294E7 18.00170244690674 24.072830101569714
1.10523854585819E7 18.13361154912729 25.6905959436681
1.10523854690869E7 17.594324987372826 26.891243956995453
1.10523854743394E7 18.146098343132014 23.67482629609834
1.10523854795918E7 17.92762981699152 22.446540693349203
1.10523854848443E7 18.697209599545584 23.823605983148727
1.10523854953493E7 17.922915048726107 22.735726632762983
1.10523855006018E7 18.203248619908926 23.429354600727567
1.10523855058542E7 18.02743301929329 23.311552243764684
1.10523855163592E7 17.522938258738154 24.106247466851947
1.10523855216117E7 17.816765802204774 23.115219287810294
1.10523855268642E7 18.34236494964224 25.540710095289768
1.10523855321166E7 17.686520505121138 24.56390111472173
1.10523855426216E7 17.89802815998975 24.222124333242565
1.10523855478741E7 18.709258831678596 23.143119371969522
1.10523855531266E7 18.940881646735203 22.562129993468186
1.10523855636315E7 18.17194865472478 22.364747262310537
1.1052385568884E7 18.00163710777626 25.416457894084086
1.10523855741365E7 18.3527831198767 24.52857461237225
1.10523855846414E7 18.463838177027053 25.883523858272195
1.10523855898939E7 18.45844739027466 25.563882139451913
1.10523855951464E7 17.84619686800895 24.133090976882922
1.10523856056514E7 17.93186265460587 22.721930958094887
1.10523856109038E7 18.570686187555435 24.141971992854554
1.10523856161563E7 18.406836133480844 24.764684693956312
1.10523856266613E7 17.780986201604044 23.901620596776862
1.10523856319138E7 18.075161615886092 22.87489430184665
