time SESO_x SESO_y
3496.093145208 19.460643718155833 21.586131477569282
3496.099461354 19.588288605810384 21.01059866069181
3496.105772458 19.508224546339516 22.235554002446147
3496.105772458 19.508224546339516 22.235554002446147
3496.118394666 19.63844246031746 22.080679563492062
3496.124710812 19.435563753979885 21.836913124778896
3496.131021916 19.383826607668052 20.592167669113167
3496.13733302 19.488108491043416 22.116688594271835
3496.149955229 19.512675418741512 22.779437654041548
3496.149955229 19.512675418741512 22.779437654041548
3496.162582479 19.422462289042663 19.965674316722257
3496.168893583 19.381025421810957 21.09110110890392
3496.168893583 19.50711881311557 22.626904376012966
3496.175204687 19.608602906115895 22.043064722563805
3496.187831937 19.371493117579067 21.436324471997477
3496.194143041 19.39977866195884 21.01299043503465
3496.194143041 19.39977866195884 21.01299043503465
3496.20676525 19.434408217497957 22.58117845461979
3496.213076354 19.506285395027554 23.098737841887395
3496.2193925 19.490413824012748 21.520765898112643
3496.225703604 19.35171107338795 21.332939700346888
3496.232014708 19.477816703005953 21.684460667826258
3496.238325812 19.537195941816403 22.204375993154873
3496.238325812 19.537195941816403 22.204375993154873
3496.250953062 19.47859839421492 21.41665337374382
3496.257264166 19.391258137372127 21.15421814800053
3496.26357527 19.328420669577874 21.089961530463714
3496.269886375 19.490133170371504 22.319125098668295
3496.27620252 19.553488949590264 22.20725105537621
3496.282513625 19.4769411885141 20.910093668424015
3496.282513625 19.41253768844221 22.39885500812653
3496.295135833 19.49203114766029 22.06692400363878
3496.301446937 19.615420549258722 22.06692400363878
3496.307763083 19.464417256922086 21.5043399871217
3496.320385291 19.51018577158539 21.281955879248468
3496.326696395 19.322417873956354 21.22883449944079
3496.326696395 19.322417873956354 21.22883449944079
3496.339323645 19.546308691556348 22.427314195051814
3496.34563475 19.56731650523917 21.439297480740173
3496.351945854 19.542902022383664 21.550338700176713
3496.358256958 19.416645938013033 21.550718869707975
3496.364573104 19.59712642247068 21.95876391344406
3496.370884208 19.41291155584248 21.475119431891542
3496.370884208 19.41291155584248 21.475119431891542
3496.383506416 19.40625570657136 20.72196279967652
3496.38981752 19.29741221891793 20.852611258934626
3496.396133666 19.543628808864266 22.60849492151431
3496.40244477 19.467825210930613 22.59163833270369
3496.408755875 19.42189165862822 21.056480682337412
3496.415066979 19.55848776871757 21.596738324684953
3496.415066979 19.55848776871757 21.596738324684953
3496.427694229 19.53687161927448 22.15287082526922
3496.434005333 19.45804861940204 21.9366728478167
3496.440316437 19.452405457472356 21.546802839574593
3496.446627541 19.34925311417791 21.51881428645268
3496.452938645 19.54145329782876 22.678564113068415
3496.459254791 19.54145329782876 22.678564113068415
3496.471877 19.491948327729606 21.1613620850924
3496.471877 19.450981878838427 21.113604771653144
3496.478188104 19.330793905372897 21.49340918203689
3496.48450425 19.330793905372897 21.595128572505843
3496.497126458 19.55929996745199 22.570741844220226
3496.503437562 19.520634024981405 22.121213675652108
3496.503437562 19.520634024981405 22.121213675652108
3496.516064812 19.345489292633122 21.13602806429656
3496.522375916 19.592771762778675 22.707568660574882
3496.52868702 19.472714938947792 22.178558866388624
3496.534998125 19.454272176083965 21.033703571610538
3496.541309229 19.563411258834577 21.384347353333663
3496.547625375 19.47033611003487 22.23007070902751
3496.547625375 19.47033611003487 22.23007070902751
3496.560247583 19.52542932628798 21.776547098872065
3496.566558687 19.49798039568808 22.22681314157812
3496.572869791 19.46170936052892 21.453357959260153
3496.579185937 19.35729141984572 21.284969591659426
3496.585497041 19.464092175234235 21.76507976702963
3496.591808145 19.406564428172764 20.99208889116465
3496.591808145 19.406564428172764 21.754479228194526
3496.604435395 19.637264208348547 22.013654618473897
3496.6107465 19.462561162457373 21.751495082291306
3496.617057604 19.504840210203415 21.730406577657085
3496.623368708 19.43999177969585 21.72282161939992
3496.635995958 19.445283220901594 21.03509476389335
3496.635995958 19.445283220901594 21.03509476389335
3496.648618166 19.398512028204063 22.46098610535048
3496.65492927 19.464103530594297 21.542128408091468
3496.65492927 19.380309373085563 20.97720543189708
3496.661240375 19.380309373085563 22.074003935071325
3496.673867625 19.524062613760467 22.150248756218904
3496.680178729 19.477881045402704 21.897667985148875
3496.680178729 19.477881045402704 21.897667985148875
3496.692800937 19.441230175292155 21.677744156928213
3496.699117083 19.411321253802406 20.851792090993253
3496.705428187 19.425243236038916 21.134319605491136
3496.711739291 19.386544863358363 21.887744832391423
3496.718050395 19.539401359184488 21.795022986208274
3496.724366541 19.526075714703875 21.83998438872085
3496.724366541 19.526075714703875 21.83998438872085
3496.73698875 19.438080573505655 21.22316740710824
3496.743299854 19.43074862255472 21.75163018753475
3496.749610958 19.597981327277314 22.20999242997729
3496.755927104 19.500812719053183 21.825138416213743
3496.762238208 19.43968279397629 21.060904624586136
3496.768549312 19.52867935455 21.356287346337098
3496.768549312 19.43165100122599 22.10243290694758
3496.78117152 19.48301981439679 21.706149156071085
3496.787487666 19.61736932113912 21.706149156071085
3496.79379877 19.49242573768874 21.759548011447745
3496.806420979 19.498856858846917 21.660437375745527
3496.812732083 19.47317234199233 22.09550290749346
3496.812732083 19.47317234199233 22.09550290749346
3496.825359333 19.416532587766728 21.320312293936116
3496.831670437 19.478251826430597 21.45448872942828
3496.837981541 19.443167662387186 21.880259311046142
3496.837981541 19.48090303849427 22.16721729989488
3496.850608791 19.566631184103812 21.07654095701541
3496.856919895 19.442550037064493 22.219372374598468
3496.856919895 19.442550037064493 22.219372374598468
3496.869542104 19.458087218801055 21.426517531733065
3496.87585825 19.434158898358035 22.176617599280235
3496.882169354 19.542672820460513 21.979320192773542
3496.888480458 19.422885044050524 20.976727523617452
3496.894791562 19.361393060590366 21.72566027964785
3496.901102666 19.4813893892878 21.947174790043896
3496.901102666 19.4813893892878 21.947174790043896
3496.913729916 19.478000553445195 21.441448013886443
3496.92004102 19.493279272637917 21.901879837817912
3496.926352125 19.49790588814979 21.831239221483123
3496.932663229 19.55332709912393 22.354067465289962
3496.938979375 19.496418504822735 21.467844120917484
3496.945290479 19.496418504822735 21.467844120917484
3496.957912687 19.326905771950123 22.047024039079574
3496.964228833 19.497035873530603 21.86458755573571
3496.970539937 19.393776934126823 20.972860660783912
3496.976851041 19.614680037730228 21.72953383309338
3496.983162145 19.476424531331045 21.766196556919503
3496.98947325 19.42177789098319 20.988869077941924
3496.98947325 19.42177789098319 20.988869077941924
3497.0021005 19.35391467179513 22.391846753378207
3497.008411604 19.511796405641647 21.456669159167678
3497.014722708 19.532448027823886 20.943377335125025
3497.021033812 19.312414979081645 21.662046662046663
3497.027349958 19.61235427091006 21.721073593952156
3497.033661062 19.430731373195666 21.721073593952156
3497.039972166 19.608322554969654 21.717217192319172
3497.04628327 19.608322554969654 21.09618897480169
3497.052594375 19.468007907314266 21.72703620189806
3497.05891052 19.549594865822534 21.72703620189806
3497.071532729 19.43838340979607 21.370972446895966
3497.077843833 19.5531914893617 21.9052295222508
3497.077843833 19.5531914893617 21.9052295222508
3497.090471083 19.546424186617557 21.477874974421937
3497.096782187 19.434469563466088 21.45166406525351
3497.103093291 19.426416852637516 22.08509699095078
3497.109404395 19.597320626683963 21.654874762997704
3497.115720541 19.492961243389527 21.702708741961914
3497.122031645 19.50409181889584 21.62096835491145
3497.122031645 19.50409181889584 21.419332225568596
3497.134653854 19.394015157434175 21.264942573638564
3497.140964958 19.557603089443536 21.45989166213099
3497.147281104 19.344351283162162 22.319911312724585
3497.153592208 19.430943013072724 20.82487625333164
3497.166214416 19.434292369836196 22.08363690431938
3497.166214416 19.434292369836196 22.08363690431938
3497.178841666 19.435910950480636 21.584418843962553
3497.18515277 19.45060688630171 21.926579142927917
3497.191463875 19.52906668015273 21.487318886388348
3497.197774979 19.44259640102828 21.449408740359896
3497.204091125 19.542127315866527 21.937048816194658
3497.210402229 19.45736494163826 21.99721103191819
3497.210402229 19.45736494163826 21.99721103191819
3497.223024437 19.444122176591375 21.400847022587268
3497.229335541 19.58146157056239 22.0265360728576
3497.235651687 19.55471725934482 22.243174166277555
3497.241962791 19.56792514525744 21.664033503861972
3497.248273895 19.469997209042702 21.43163423235988
3497.254585 19.469997209042702 21.43163423235988
3497.26721225 19.49317778862708 21.969524886296476
3497.273523354 19.516887493298615 22.055730004339946
3497.279834458 19.4171499265445 21.326941416015877
3497.279834458 19.40023071007434 21.082748013329915
3497.292461708 19.555265253309447 21.919727281775653
3497.298772812 19.503178017894687 21.907324108932674
3497.298772812 19.503178017894687 21.907324108932674
3497.31139502 19.485267268485646 21.289988842681815
3497.317706125 19.428438263673694 21.409946338145264
3497.32402227 19.40891149434422 21.067683912156614
3497.330333375 19.506522625356705 22.10612005707297
3497.336644479 19.442198228552467 22.126196492840187
3497.342955583 19.399129550962968 20.831357014411925
3497.342955583 19.34259020285965 22.101460916712686
3497.355582833 19.53659822280235 22.348904965309497
3497.361893937 19.52732031307869 21.844787020244105
3497.368205041 19.492353316013922 21.487445690613317
3497.38082725 19.34916306899947 21.410638996187735
3497.387143395 19.49368709053942 21.742789728657847
3497.387143395 19.49368709053942 21.742789728657847
3497.399765604 19.477240216613875 21.861678757535508
3497.406076708 19.384880352809166 20.836147282169044
3497.412392854 19.382419763403234 21.049121249314496
3497.418703958 19.47326216609031 22.408635292938406
3497.425015062 19.519766099113045 22.160585734994225
3497.431326166 19.49728430906315 21.276399769729434
3497.431326166 19.49728430906315 21.276399769729434
3497.443953416 19.384243472950278 21.34462313603746
3497.45026452 19.505284478952973 21.423615258770678
3497.456575625 19.507297019527236 22.52081192189106
3497.462886729 19.50310463779226 20.7238506633755
3497.469197833 19.383388737534055 21.351620885300807
3497.475513979 19.383388737534055 21.351620885300807
3497.488136187 19.60548257007843 22.216977164204952
3497.494447291 19.5451507482124 21.997641103766863
3497.500758395 19.515281984530276 21.850934942051115
3497.507074541 19.33487268459458 21.58674797162831
3497.513385645 19.51623360049007 21.60771351268569
3497.51969675 19.413528924166688 22.15940318002562
3497.51969675 19.413528924166688 22.15940318002562
3497.532324 19.490377613648185 20.347264121502132
3497.538635104 19.398533384793517 20.828534671298083
3497.544946208 19.515465203292592 22.02162634073335
3497.551257312 19.517421076481547 21.414077840994914
3497.557568416 19.45149367862969 21.418280995106034
3497.563884562 19.466745484731096 21.711928359410372
3497.563884562 19.466745484731096 21.13003911142923
3497.57650677 19.514091252835897 22.0932442651878
3497.582817875 19.37996848187708 22.53068014108112
3497.589128979 19.43258512750038 21.653534890823025
3497.601756229 19.395382432606734 21.290519798787567
3497.608067333 19.48590525268502 22.61180132146228
3497.608067333 19.48590525268502 22.61180132146228
3497.620689541 19.404389511965615 20.914702067597467
3497.627005687 19.40957621343295 21.69580251899341
3497.633316791 19.368501881286953 21.154649466328802
3497.639627895 19.55410736579276 22.16259675405743
3497.645939 19.402642968729992 22.67928393986734
3497.652255145 19.539831374552886 21.475498211548288
3497.652255145 19.539831374552886 21.475498211548288
3497.664877354 19.307987416557967 21.340034271976265
3497.671188458 19.521451217017795 22.219114338310494
3497.677499562 19.546435188710372 21.713901368055026
3497.683815708 19.497407130391423 22.282223884318125
3497.690126812 19.476277923123366 21.284815858321593
3497.696437916 19.381073972882568 20.977504276996143
3497.696437916 19.514479942229638 22.759627678617093
3497.709060125 19.507927172300924 22.05330409798881
3497.71537627 19.47010938051313 21.598916266230447
3497.721687375 19.53665269399857 21.113958192852326
3497.734309583 19.471554739199355 21.728581133784566
3497.740620687 19.53071359445831 21.473157439005757
3497.740620687 19.53071359445831 21.473157439005757
3497.753247937 19.510933642364087 21.722073865067767
3497.759559041 19.315015579532872 20.491669456390184
3497.765870145 19.566649511065364 22.051172707889126
3497.772186291 19.548557740293443 22.41338955983631
3497.778497395 19.4453982121089 21.527605648110523
3497.7848085 19.40490589646004 20.85589906678484
3497.7848085 19.40490589646004 20.85589906678484
3497.797430708 19.537271734437304 22.473319279709447
3497.803746854 19.510538815496513 21.982187917470686
3497.810057958 19.54044875987322 21.568923881873523
3497.816369062 19.414090527440653 21.19583746787777
3497.822680166 19.481483340024088 22.327097675346703
3497.82899127 19.467898832684824 22.327097675346703
3497.84161852 19.478412166516303 21.5126691583967
3497.84161852 19.336740845587272 20.948965951089093
3497.847929625 19.445772909595803 21.49398333847578
3497.854240729 19.445772909595803 22.27970077029429
3497.866867979 19.471920335641713 21.865035636657737
3497.873179083 19.50976918534494 21.292870163547203
3497.873179083 19.50976918534494 21.292870163547203
3497.885801291 19.437333467397316 21.029008094112914
3497.892117437 19.466701599421114 21.773860318886143
3497.898428541 19.514132529525128 22.080669071502694
3497.904739645 19.468715471387824 21.353084770151863
3497.91105075 19.373515393533427 21.10444415818627
3497.917361854 19.5008197141247 21.81469337568523
3497.917361854 19.5008197141247 21.81469337568523
3497.929989104 19.42881131691431 21.723412375330756
3497.936300208 19.62306613928804 21.92096830721474
3497.942611312 19.39174588916336 21.580158195473714
3497.948922416 19.511073850696963 21.468880602617684
3497.955238562 19.632794862790348 22.075895388104218
3497.961549666 19.447410584436394 22.075895388104218
3497.96786077 19.477970102281667 21.133464463676894
3497.974171875 19.324014862371406 21.591790309127216
3497.980482979 19.58627837605541 21.977223317660144
3497.986799125 19.40669306424831 21.411367990803424
3497.999421333 19.560112863922022 21.351955880466846
3498.005732437 19.416267088349315 21.192333197306674
3498.005732437 19.416267088349315 21.192333197306674
3498.018359687 19.58140340459224 22.136802256532068
3498.024670791 19.44984560215161 22.27467875286383
3498.030981895 19.508256927857822 21.49870303310476
3498.037293 19.50420058442914 21.428329158839492
3498.043609145 19.358814753845362 22.18329132157004
3498.04992025 19.615795663734914 21.66396502352219
3498.04992025 19.615795663734914 22.25295186194369
3498.062542458 19.47817640528812 22.25295186194369
3498.068853562 19.58703961084086 21.455203462342055
3498.075169708 19.35215401452592 21.707066689866025
3498.087791916 19.428571428571427 21.64540906564253
3498.09410302 19.47261201850574 21.371213863967487
3498.09410302 19.47261201850574 21.371213863967487
3498.10673027 19.339345101048863 22.192990534663597
3498.113041375 19.48378567540244 21.083339813878737
3498.119352479 19.443329520640532 20.98463658105438
3498.125663583 19.44368634677158 22.05326327846809
3498.131979729 19.577347580138277 21.700339409176618
3498.138290833 19.47095231049958 21.970064605217733
3498.138290833 19.47095231049958 21.970064605217733
3498.150913041 19.535148191012933 21.62189905902481
3498.157224145 19.435404224514595 21.169497660229066
3498.163540291 19.4701238704437 21.87849020205097
3498.169851395 19.490893539947674 21.913664721271886
3498.182473604 19.47225022618586 21.06434018353367
3498.182473604 19.47225022618586 21.06434018353367
3498.195100854 19.54396898989131 21.478705885333536
3498.201411958 19.487662948186923 21.310014484283283
3498.207723062 19.4907224239389 22.27745085764367
3498.214034166 19.513848058177317 21.45770797875084
3498.22034527 19.35826140885834 20.681533929402036
3498.226661416 19.522011303444256 21.634462832957396
3498.226661416 19.522011303444256 21.634462832957396
3498.239283625 19.440267103439588 21.87438578808114
3498.245594729 19.52540991954374 21.664629799368573
3498.251910875 19.41336084995796 21.83342250757981
3498.258221979 19.50118907552507 21.75244699226475
3498.264533083 19.518186286556894 21.88822806586385
3498.270844187 19.492909208112263 21.964670005454455
3498.270844187 19.492909208112263 21.342586306605316
3498.283471437 19.4469761775151 21.1369987298131
3498.289782541 19.489996472307613 22.022174066421407
3498.296093645 19.50122591943958 22.15559169377033
3498.308715854 19.43799947767041 21.1981979629146
3498.315032 19.463993536006463 22.155464094535905
3498.315032 19.463993536006463 22.155464094535905
3498.327654208 19.461242140318614 21.824117106146083
3498.333965312 19.39741206030151 21.529447236180904
3498.340276416 19.394728137801184 20.772943541205507
3498.346592562 19.394124626018776 20.972892809243785
3498.352903666 19.56386451744542 22.65045398898184
3498.35921477 19.50214720862878 22.157445321082594
3498.35921477 19.50214720862878 22.157445321082594
3498.37184202 19.402996158770808 20.726222791293214
3498.378153125 19.55366609982995 22.110858257477243
3498.384464229 19.518458143150927 22.219240607914934
3498.390775333 19.531892540897495 22.393716544099256
3498.397086437 19.489043949700058 21.95288772872167
3498.403402583 19.31756980325282 20.905418819516914
3498.409713687 19.510378076630296 22.740522709972087
3498.416024791 19.464356235127337 22.227001164498
3498.422335895 19.390561158520818 20.743108352728214
3498.428647 19.362607926765836 21.395402059710808
3498.44127425 19.536436686062622 21.66956346507469
3498.447585354 19.582516258129065 22.44334667333667
3498.447585354 19.582516258129065 22.44334667333667
3498.460207562 19.542911682361925 21.360295240519218
3498.466523708 19.363083739020684 20.74494500682585
3498.472834812 19.51965241992523 21.53708194402344
3498.479145916 19.56020643624544 22.66501253008461
3498.48545702 19.531070051574783 22.4228130789645
3498.491773166 19.460405489063145 20.27654250928601
3498.491773166 19.488220324035577 22.14486268091853
3498.504395375 19.47059274791592 22.240609523809525
3498.510706479 19.481346031746032 22.489281684843927
3498.517017583 19.434674689732983 20.972402061593925
3498.529644833 19.441834423434198 20.47497009645484
3498.535955937 19.519421024416395 22.144622057605147
3498.535955937 19.519421024416395 22.144622057605147
3498.548578145 19.461699895068207 22.063558686853547
3498.554894291 19.39761892490852 20.279132092975313
3498.561205395 19.419707260569684 21.022903174853894
3498.5675165 19.46280526786856 22.444163150492265
3498.573827604 19.570215660586516 21.77851960092714
3498.580138708 19.417461390202998 21.95294235438412
3498.580138708 19.417461390202998 21.95294235438412
3498.592765958 19.452449712463274 20.58072373873082
3498.599077062 19.430337718972226 22.469907579474217
3498.605388166 19.591299327241693 23.21154232352646
3498.611704312 19.332548146614204 20.407278939739076
3498.62432652 19.446318739781486 21.61420081488594
3498.62432652 19.446318739781486 21.61420081488594
3498.636948729 19.53067993366501 21.93884114779637
3498.643264875 19.467814241486067 21.849510835913314
3498.649575979 19.430534890172243 21.12226061079868
3498.655887083 19.53444951801116 20.762785388127853
3498.662198187 19.423354953705996 22.214635837005495
3498.668509291 19.576996693927267 22.66275572348306
3498.668509291 19.576996693927267 22.66275572348306
3498.681136541 19.370075648509278 20.20432950291862
3498.687447645 19.46330976999367 21.307000422029965
3498.69375875 19.44976456136759 22.22814515303511
3498.700074895 19.520664667666168 21.81089455272364
3498.706386 19.56526027667497 21.870268537469485
3498.712697104 19.465153888916966 21.300980441704148
3498.712697104 19.56523517382413 22.332187857961053
3498.725319312 19.43891628069127 22.149297745788974
3498.731635458 19.581796371270055 21.28655516660184
3498.737946562 19.325028577366727 21.249064740725345
3498.75056877 19.482009988788096 21.932677606767914
3498.756879875 19.50109037427731 21.861471751698954
3498.756879875 19.50109037427731 21.861471751698954
3498.769507125 19.607084578113625 21.899681168880075
3498.775818229 19.47239618702684 21.603410548555043
3498.782129333 19.441585658376468 20.7082439085974
3498.788440437 19.498544537162818 22.255797593634775
3498.794756583 19.526105321036717 21.173219192559714
3498.801067687 19.474688226590573 21.173219192559714
3498.813689895 19.424367031318695 21.848009930948873
3498.820006041 19.473802185486132 21.897271963116737
3498.826317145 19.462063170382088 22.176461865454005
3498.83262825 19.554198321664433 21.722503599980136
3498.838939354 19.479911555566723 21.087213246563984
3498.845250458 19.446973122331073 21.346721929163525
3498.845250458 19.446973122331073 21.346721929163525
3498.857877708 19.47154819080188 22.449370112399105
3498.864188812 19.51278848905888 20.9332344599693
3498.870499916 19.39827550276128 21.329373762634155
3498.883127166 19.522691705790297 21.686164344903666
3498.88943827 19.445458231954582 21.603254257907544
3498.88943827 19.445458231954582 21.603254257907544
3498.902060479 19.445053556992725 21.024100646725948
3498.908371583 19.51970980042589 21.428589115039866
3498.914687729 19.573619934012903 22.2395725611858
3498.920998833 19.501510497960826 22.099642515482603
3498.927309937 19.509178996988346 21.311745449783945
3498.933621041 19.358398566194882 21.24667246514325
3498.933621041 19.358398566194882 22.523950706404044
3498.946248291 19.547821848222075 21.58376520088255
3498.952559395 19.481707935863607 21.741923318667503
3498.9588705 19.499987429289757 21.05004147083218
3498.97149775 19.477226342774653 21.43678132311215
3498.977808854 19.580929131528332 22.24268876066479
3498.977808854 19.580929131528332 22.24268876066479
3498.990431062 19.425253189530448 21.1416283046166
3498.996742166 19.40806090691633 21.853674220015947
3499.003058312 19.439881876734297 21.7250833736412
3499.009369416 19.473545111994977 21.11720221896588
3499.01568052 19.486513108046672 21.956132275000623
3499.021991625 19.540446390803453 21.956132275000623
3499.034618875 19.473880597014926 21.858945404556167
3499.040929979 19.517909075091346 21.822375779871244
3499.047241083 19.50619659187447 21.631802508620257
3499.053552187 19.454974460030595 21.5478258614878
3499.059868333 19.434592227695678 22.07814006828785
3499.066179437 19.45104094289611 22.28315190818086
3499.066179437 19.45104094289611 22.28315190818086
3499.078801645 19.44132697204163 21.872172644797665
3499.08511275 19.525177035603146 21.706868246306144
3499.091428895 19.61491225941118 21.794252566685273
3499.104051104 19.491528384279476 21.904828446662506
3499.110362208 19.42237113402062 21.338840206185566
3499.110362208 19.42237113402062 21.338840206185566
3499.122989458 19.451386740901125 21.63225590267038
3499.129300562 19.415657620041753 21.303444676409185
3499.135611666 19.46200955478756 21.801153689774345
3499.14192277 19.54273332999349 22.013526376434047
3499.148233875 19.466021340331245 22.33416681108113
3499.15455002 19.53096610212145 21.224576591086393
3499.15455002 19.53096610212145 21.454712074303405
3499.167172229 19.540054117121365 22.3440657349254
3499.173483333 19.56968050704954 21.305109300219893
3499.179799479 19.40197541025773 21.79677452543855
3499.192421687 19.510845059472906 21.688071730285834
3499.198732791 19.43247634028727 20.959875190180252
3499.198732791 19.43247634028727 20.959875190180252
3499.211360041 19.464519412534536 21.7463283408463
3499.217671145 19.57145656273727 21.921085502951332
3499.22398225 19.51279844038788 21.27943894472998
3499.230293354 19.398836307214896 21.12213602275666
3499.236604458 19.49639973255156 21.629609628143804
3499.242920604 19.557146868857064 21.618416685813486
3499.242920604 19.557146868857064 22.793102555472128
3499.255542812 19.555600628771362 21.691445667055422
3499.261853916 19.433510223193384 21.236538161385983
3499.26816502 19.466497244797825 21.64987544976474
3499.28079227 19.446243859086085 21.67936406053275
3499.287103375 19.54873417721519 22.100730282375853
3499.287103375 19.54873417721519 22.100730282375853
3499.299730625 19.388941435108258 21.39533219151819
3499.306041729 19.477086298356838 21.710027170397204
3499.312352833 19.339428182793167 22.471003688299458
3499.318663937 19.411033370614092 21.1964782687856
3499.324975041 19.38049108992955 20.89059262329051
3499.331291187 19.416738349440873 21.38546779335121
3499.331291187 19.542868392558322 21.405939600682252
3499.343913395 19.458262265476073 21.556997150142493
3499.3502245 19.477173201791917 21.857477223536517
3499.356535604 19.35909055597276 20.9785068752104
3499.369162854 19.598771386505558 22.103010610752907
3499.375473958 19.389620148209566 22.519173964865004
3499.375473958 19.389620148209566 22.519173964865004
3499.388096166 19.48521439765691 21.130231482670915
3499.394412312 19.477370985880295 22.099887542171686
3499.400723416 19.52118390919048 22.480558598028477
3499.40703452 19.51397350830024 21.96586172023384
3499.413345625 19.47754378961026 21.473227206946454
3499.41966177 19.47947169811321 21.307169811320755
3499.41966177 19.50937747869918 21.98109152316864
3499.432283979 19.479620926111412 22.495955004237615
3499.444906187 19.413060145406476 21.078149372108395
3499.451222333 19.464438103714564 20.653595455616344
3499.457533437 19.529772912197647 22.283280321522795
3499.463844541 19.522829487680877 21.842808955807588
3499.463844541 19.522829487680877 21.842808955807588
3499.47646675 19.513587024329382 21.831241422333125
3499.482782895 19.47323220773941 21.46380567624565
3499.489094 19.465666847980938 21.097935607532314
3499.495405104 19.478634445723053 21.90597110343946
3499.508027312 19.43598154792414 21.234725781650436
3499.508027312 19.43598154792414 21.234725781650436
3499.520654562 19.507857692594154 22.27418754189528
3499.526965666 19.53536692086511 22.215101887735965
3499.53327677 19.500321064392676 21.27280199316775
3499.539592916 19.440795525170913 21.80069608452455
3499.54590402 19.477246266767906 21.57443685143002
3499.552215125 19.415572257041063 20.73895404779861
3499.552215125 19.415572257041063 20.73895404779861
3499.564837333 19.45652673803623 22.043256087278674
3499.571153479 19.45348867313916 21.277203883495147
3499.577464583 19.510854937409544 21.59449508671254
3499.583775687 19.430446850541372 22.071908569186245
3499.590086791 19.470994748835828 21.76847815317547
3499.596397895 19.470994748835828 21.76847815317547
3499.609025145 19.421462937710654 21.177374122005816
3499.61533625 19.407718771825447 20.681729998189297
3499.621647354 19.47294342373137 22.120893759268103
3499.627958458 19.47068145800317 21.919578396599
3499.634274604 19.499606429169948 21.85879694284336
3499.640585708 19.391917929490184 21.088241420611364
3499.640585708 19.391917929490184 21.088241420611364
3499.653207916 19.441323714410412 20.744653539061897
3499.659524062 19.554515986444674 21.900839840872255
3499.665835166 19.522556947046642 22.285745981658614
3499.67214627 19.47307780349467 21.12208459445024
3499.678457375 19.427423522116577 21.239794336502687
3499.684768479 19.454053237301366 22.142511773149664
3499.684768479 19.454053237301366 22.142511773149664
3499.697395729 19.446431811701274 21.538688856054126
3499.703706833 19.51785176257909 21.81892136185598
3499.710017937 19.46904090443984 21.412563328258752
3499.716329041 19.4849116781158 21.871295387634937
3499.722645187 19.506726792565647 22.241385346336585
3499.728956291 19.558489622405602 22.241385346336585
3499.735267395 19.393104701575847 20.928918196214855
3499.747889604 19.455762382239286 22.14815750258884
3499.747889604 19.497278549910128 21.904230272651326
3499.75420575 19.348283075667126 21.001556201847034
3499.766827958 19.42651740782582 20.88127760090377
3499.773139062 19.445481982098176 21.248768282301956
3499.773139062 19.445481982098176 21.248768282301956
3499.785766312 19.432385273076253 22.28701049430416
3499.792077416 19.499467360336926 22.152657004830917
3499.79838852 19.45344461227311 21.19904764342951
3499.804699625 19.42274937607739 20.993053232819616
3499.81101577 19.485750507099393 22.408341784989858
3499.817326875 19.519875712598225 22.387370961943404
3499.817326875 19.519875712598225 22.387370961943404
3499.829949083 19.45198138854036 21.17892618151401
3499.836260187 19.50595342541298 21.801920136364775
3499.842576333 19.510383189122372 21.716786155747837
3499.848887437 19.55646643811795 22.316564813434688
3499.855198541 19.465554641334432 20.044225173940543
3499.861509645 19.3503605313093 20.044225173940543
3499.861509645 19.54189661282973 22.195129360538708
3499.880448 19.475796194228995 21.826545626854877
3499.886759104 19.41390548614883 20.890509816093736
3499.893070208 19.42393747445852 21.382764609726195
3499.899386354 19.525466528623014 21.732532006767507
3499.905697458 19.526373819129475 22.22439672237953
3499.905697458 19.526373819129475 22.22439672237953
3499.918319666 19.477134916624557 21.871147043961596
3499.92463077 19.378706410524117 20.868813948632283
3499.930946916 19.523902559663657 21.972202299987636
3499.93725802 19.53254929612934 22.842302752524617
3499.943569125 19.43578097400959 21.73467070401211
3499.949880229 19.49639413756559 21.70941143019619
3499.949880229 19.46070056611403 21.813839466235343
3499.962507479 19.55320541874402 21.58188548119051
3499.968818583 19.519428316212593 22.221477842290707
3499.975129687 19.532366688445496 21.68020304568528
3499.987751895 19.462163677130047 21.09648899306971
3499.994068041 19.43148562137994 21.509018392439792
3499.994068041 19.43148562137994 21.509018392439792
3500.00669025 19.50378057444433 21.783669948239115
3500.013001354 19.412097712291587 20.945792943001162
3500.0193175 19.52493537133248 21.93539643099164
3500.025628604 19.450606802177496 22.053413574389452
3500.031939708 19.4528156734024 22.189230422929747
3500.038250812 19.54245554360603 22.189230422929747
3500.050878062 19.465118665811417 21.093187940987814
3500.057189166 19.491270454036012 22.125974446464596
3500.06350027 19.480068591878325 22.51998111238133
3500.06350027 19.44252449421046 21.690215040081434
3500.076122479 19.420393006343804 21.339831863427715
3500.082438625 19.415587091456977 21.58006026733974
3500.082438625 19.415587091456977 21.58006026733974
3500.095060833 19.506251409385882 21.802961589536718
3500.101371937 19.4715979160899 21.7743437444945
3500.107683041 19.36005192689508 21.28946698569465
3500.113999187 19.444576293047852 20.429872307493874
3500.120310291 19.531091593475534 21.703739021329987
3500.126621395 19.530616789133823 22.46782453796482
3500.1329325 19.397553439367844 21.463073650086113
3500.139248645 19.429881582262535 21.693801965230538
3500.14555975 19.56655194391332 21.964002549394518
3500.158181958 19.405760640755762 21.991143399907582
3500.164493062 19.562263293440388 22.140837246881787
